timer,lineLeft,lineCenter,lineRight,LeftFrontCurrent,LeftFrontVoltage,LeftFrontValue,LeftFrontPosition,LeftFrontVelocity,LeftFrontFaults,LeftRearCurrent,LeftRearVoltage,LeftRearValue,LeftRearPosition,LeftRearVelocity,LeftRearFaults,RightFrontCurrent,RightFrontVoltage,RightFrontValue,RightFrontPosition,RightFrontVelocity,RightFrontFaults,RightRearCurrent,RightRearVoltage,RightRearValue,RightRearPosition,RightRearVelocity,RightRearFaults,navx_Pitch,navx_Roll,navx_Yaw,navx_XAcc,navx_YAcc,navx_ZAcc,navx_Temp,navx_Bar,navx_Alt,navx_XDis,navx_YDis,
93.426992,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93.459424,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93.459424,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93.487805,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93.487805,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93.51674799999999,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93.51674799999999,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93.542417,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93.542417,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93.57605399999998,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93.57605399999998,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93.604529,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93.604529,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93.62627799999999,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93.62627799999999,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93.647132,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93.647132,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93.670595,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93.670595,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93.706041,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93.706041,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93.73015600000001,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93.73015600000001,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93.750616,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93.750616,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93.773286,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93.773286,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93.795977,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93.795977,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93.816903,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93.816903,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93.84511599999999,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93.84511599999999,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
